,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
5131,CMIG,2004-02-20 03:00:00.000,3324.6898904587765,3250.807916554319,3693.361083984375,3693.361083984375,11.08888966106626,3638826,0.0,0.0,2.9878,0.61,16.3,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5132,CMIG,2004-02-25 03:00:00.000,3634.9930840041975,3634.9930840041975,3804.921516982147,3775.368896484375,3.861790359324255,965876,0.0,0.0,2.9403,0.61,16.3,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5133,CMIG,2004-02-26 03:00:00.000,3672.673111140122,3657.1577253797054,3812.3099858470414,3804.921630859375,3.6008791340048854,1520758,0.0,0.0,2.9369,0.61,16.3,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5134,CMIG,2004-02-27 03:00:00.000,3790.145133041839,3767.9803361409663,3856.638725176108,3841.862548828125,1.3645233617948391,1888588,0.0,0.0,2.9138,0.61,16.3,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5135,CMIG,2004-03-01 03:00:00.000,3908.358467410518,3842.603511858325,3930.523011315373,3915.746826171875,0.1890399466416387,1791189,0.0,0.0,2.8945,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5136,CMIG,2004-03-02 03:00:00.000,3842.603511858325,3813.050609192113,3930.523011315373,3915.746826171875,1.90348325263924,1916259,0.0,0.0,2.9086,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5137,CMIG,2004-03-03 03:00:00.000,3953.424144297364,3753.9428355156583,3974.849999286112,3841.862548828125,-2.8218979648353955,2302905,0.0,0.0,2.8812,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5138,CMIG,2004-03-04 03:00:00.000,3797.53316396184,3731.039306640625,3878.803463597708,3731.039306640625,-1.7509750264259445,2081542,0.0,0.0,2.8878,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5139,CMIG,2004-03-05 03:00:00.000,3771.675500064976,3771.675500064976,4004.403931989463,3886.192626953125,3.0362401772415653,2421702,0.0,0.0,2.879,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5140,CMIG,2004-03-08 03:00:00.000,3960.074556445306,3952.686466406237,4047.994025763056,3967.462646484375,0.1865644177593686,1977133,0.0,0.0,2.8752,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5141,CMIG,2004-03-09 03:00:00.000,3974.85036954306,3823.3922852576143,3989.626813456916,3878.06494140625,-2.434945196388266,1179122,0.0,0.0,2.8758,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5142,CMIG,2004-03-10 03:00:00.000,3878.803952911592,3708.875244140625,3878.803952911592,3708.875244140625,-4.380956367836307,1614837,0.0,0.0,2.8891,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5143,CMIG,2004-03-11 03:00:00.000,3708.876423534051,3569.2395007112696,3716.264781067586,3575.888916015625,-3.585654854245778,2255312,0.0,0.0,2.9132,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5144,CMIG,2004-03-12 03:00:00.000,3671.935336441842,3634.994348328706,3804.92284041122,3782.75830078125,3.0181077329863046,3210490,0.0,0.0,2.9063,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5145,CMIG,2004-03-15 03:00:00.000,3786.4512051086,3664.546011981743,3790.145382533494,3694.0986328125,-2.439027133678609,1461728,0.0,0.0,2.9013,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5146,CMIG,2004-03-16 03:00:00.000,3753.205372262711,3605.4411653427446,3760.593462823418,3656.419921875,-2.578741123600216,1452504,0.0,0.0,2.9001,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5147,CMIG,2004-03-17 03:00:00.000,3695.5767072652375,3612.829039285324,3723.651980023101,3649.77001953125,-1.2395003909385731,1290172,0.0,0.0,2.907,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5148,CMIG,2004-03-18 03:00:00.000,3708.876483598108,3619.479379035264,3819.6994526897993,3797.534912109375,2.3904389618620066,1259551,0.0,0.0,2.9135,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5149,CMIG,2004-03-19 03:00:00.000,3797.533643023417,3664.5461777939686,3819.698176196745,3708.875244140625,-2.334631032056002,974731,0.0,0.0,2.9,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5150,CMIG,2004-03-22 03:00:00.000,3664.546789777163,3583.2764663167577,3708.875863526822,3634.993896484375,-0.8064542490010146,620920,0.0,0.0,2.9107,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5151,CMIG,2004-03-23 03:00:00.000,3657.158433359204,3612.829359609546,3686.711326651992,3634.993896484375,-0.6060589738922064,1898918,0.0,0.0,2.9144,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5152,CMIG,2004-03-24 03:00:00.000,3620.21728515625,3562.5893854273463,3686.7111589454903,3620.21728515625,0.0,982479,0.0,0.0,2.9264,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5153,CMIG,2004-03-25 03:00:00.000,3561.112322743299,3561.112322743299,3723.652721426101,3638.6884765625,2.178424795077518,2806504,0.0,0.0,2.9337,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5154,CMIG,2004-03-26 03:00:00.000,3642.3809189421536,3590.663770125037,3752.465161306344,3731.039306640625,2.434077864767099,1012363,0.0,0.0,2.941,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5155,CMIG,2004-03-29 03:00:00.000,3745.8162214926647,3671.195590983863,3786.451376436753,3708.875244140625,-0.9861929995412088,745990,0.0,0.0,2.9365,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5156,CMIG,2004-03-30 03:00:00.000,3716.263461727292,3590.6640901428705,3753.204437711565,3623.910888671875,-2.4850921902208665,2516519,0.0,0.0,2.9216,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5157,CMIG,2004-03-31 03:00:00.000,3679.3227022787514,3620.216924273842,3745.077627429201,3727.345947265625,1.3052197067990745,2743784,0.0,0.0,2.9086,0.47,16.19,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5158,CMIG,2004-04-01 03:00:00.000,3767.9812089938137,3767.9812089938137,3862.55035666454,3812.310546875,1.17647449449526,2667046,0.0,0.0,2.8904,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5159,CMIG,2004-04-02 03:00:00.000,3849.2515788347337,3635.732717184052,3849.2515788347337,3753.205078125,-2.495199358697396,2881398,0.0,0.0,2.893,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5160,CMIG,2004-04-05 03:00:00.000,3731.039882490082,3604.7018268891225,3738.4282378824514,3619.478271484375,-2.990094303983997,1815539,0.0,0.0,2.8851,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5161,CMIG,2004-04-06 03:00:00.000,3638.687682569107,3601.7467030288394,3686.710929352506,3675.628662109375,1.015228092183643,2442732,0.0,0.0,2.8743,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5162,CMIG,2004-04-07 03:00:00.000,3664.545613278731,3598.0517578125,3664.545613278731,3598.0517578125,-1.8145184282953328,1634391,0.0,0.0,2.8773,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5163,CMIG,2004-04-08 03:00:00.000,3798.274424048615,3782.75903036353,3915.746826171875,3915.746826171875,3.0927834329054398,4820900,0.0,0.0,2.8802,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5164,CMIG,2004-04-12 03:00:00.000,3915.7446113575975,3841.8626626706105,4077.54600977284,3997.0146484375,2.0754682734971834,2185583,0.0,0.0,2.8855,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5165,CMIG,2004-04-13 03:00:00.000,3997.0155390196855,3931.9995481073256,4022.135577531554,3967.462646484375,-0.7393739715747699,1527030,0.0,0.0,2.8851,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5166,CMIG,2004-04-14 03:00:00.000,3931.999274400489,3879.542907111281,3967.4623703089487,3923.13330078125,-0.2254825853341567,1981561,0.0,0.0,2.8956,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5167,CMIG,2004-04-15 03:00:00.000,3907.617581809269,3790.145246107029,3907.617581809269,3871.415283203125,-0.9264544917259332,2112902,0.0,0.0,2.9064,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5168,CMIG,2004-04-16 03:00:00.000,3841.8634686476994,3812.3105764972775,3960.07450487036,3889.88671875,1.2499988740933667,2074533,0.0,0.0,2.9153,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5169,CMIG,2004-04-19 03:00:00.000,3860.33416118929,3842.602477600068,3912.051593840317,3897.275146484375,0.956937502107436,2012551,0.0,0.0,2.9101,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5170,CMIG,2004-04-20 03:00:00.000,3864.02740600282,3804.921630859375,3944.558771755766,3804.921630859375,-1.529641716609551,2269332,0.0,0.0,2.9186,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5171,CMIG,2004-04-22 03:00:00.000,3813.0492227687887,3767.9812089938137,3864.0279746416286,3812.310546875,-0.0193723146655924,2797649,0.0,0.0,2.9305,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5172,CMIG,2004-04-23 03:00:00.000,3812.310546875,3812.310546875,3812.310546875,3812.310546875,0.0,0,0.0,0.0,2.9173,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5173,CMIG,2004-04-26 03:00:00.000,3812.309914703928,3694.0986328125,3841.862801724152,3694.0986328125,-3.1007783872841017,947430,0.0,0.0,2.9085,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5174,CMIG,2004-04-27 03:00:00.000,3731.039306640625,3694.098333948716,3827.0860485911458,3731.039306640625,0.0,1790082,0.0,0.0,2.9161,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5175,CMIG,2004-04-28 03:00:00.000,3731.040009176668,3538.9470214843755,3731.040009176668,3538.947021484375,-5.148510528427224,1414873,0.0,0.0,2.9335,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5176,CMIG,2004-04-29 03:00:00.000,3609.8732096964895,3405.9587767373328,3609.8732096964895,3472.45263671875,-3.806797773634117,2899476,0.0,0.0,2.9522,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5177,CMIG,2004-04-30 03:00:00.000,3538.947024171799,3324.68923557658,3538.947024171799,3391.18310546875,-4.1753639626077605,1832141,0.0,0.0,2.9447,0.37,15.96,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5178,CMIG,2004-05-03 03:00:00.000,3404.481889265163,3221.25459678889,3413.3478633860213,3324.689453125,-2.343746823613904,1269143,0.0,0.0,2.9569,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5179,CMIG,2004-05-04 03:00:00.000,3354.9810359337557,3343.8987678760645,3434.773738614451,3373.45166015625,0.5505433272100153,3216393,0.0,0.0,2.9696,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5180,CMIG,2004-05-05 03:00:00.000,3434.773805367862,3298.8308176644296,3440.6842774629613,3309.9130859375,-3.635194819386068,1723673,0.0,0.0,2.9616,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5181,CMIG,2004-05-06 03:00:00.000,3260.412357115375,3059.453369140625,3260.412357115375,3059.453369140625,-6.163606500146717,2924933,0.0,0.0,2.9899,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5182,CMIG,2004-05-07 03:00:00.000,2992.220505432371,2916.1219839372834,3101.5658297447667,3052.064697265625,1.9999927052370357,2938583,0.0,0.0,3.0504,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5183,CMIG,2004-05-10 03:00:00.000,2910.950353694014,2866.6212807487614,3010.6910340103527,2881.3974609375,-1.0152317685188756,1989677,0.0,0.0,3.1249,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5184,CMIG,2004-05-11 03:00:00.000,2992.2201072157245,2992.2201072157245,3199.089518641584,3187.268310546875,6.5185112171659,2283720,0.0,0.0,3.1051,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5185,CMIG,2004-05-12 03:00:00.000,3176.9254187520414,2964.8841832895805,3176.9254187520414,3103.04345703125,-2.3255806159218464,1280580,0.0,0.0,3.1211,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5186,CMIG,2004-05-13 03:00:00.000,3103.0438774162726,3045.415705220112,3236.031373292284,3139.98486328125,1.1904757819839802,2068261,0.0,0.0,3.1279,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5187,CMIG,2004-05-14 03:00:00.000,3202.7843709838653,3047.632080078125,3239.7253546010143,3047.632080078125,-4.8442939934192,2563005,0.0,0.0,3.0982,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5188,CMIG,2004-05-17 03:00:00.000,2988.5260155940723,2896.9123822503416,2998.8693400581765,2943.4580078125,-1.5080346480642393,1330386,0.0,0.0,3.122,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5189,CMIG,2004-05-18 03:00:00.000,2999.608099415957,2860.709906981673,3066.101960251852,2910.94970703125,-2.955665855215197,2081542,0.0,0.0,3.1169,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5190,CMIG,2004-05-19 03:00:00.000,2999.609038030567,2977.444499546198,3086.789840004597,2992.220947265625,-0.2463017903757403,1839889,0.0,0.0,3.1059,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5191,CMIG,2004-05-20 03:00:00.000,2977.444075220068,2763.186279296875,2984.0934890556555,2763.186279296875,-7.196030908065229,3250704,0.0,0.0,3.1813,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5192,CMIG,2004-05-21 03:00:00.000,2808.2541053940727,2704.819259162165,2832.635199107835,2726.2451171875,-2.920283746725428,2111058,0.0,0.0,3.2051,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5193,CMIG,2004-05-24 03:00:00.000,2806.776940357388,2755.0595088980417,2837.06851033484,2829.680419921875,0.8160064034718318,1096480,0.0,0.0,3.1798,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5194,CMIG,2004-05-25 03:00:00.000,2829.679576569368,2800.1266913463346,2910.949611648533,2903.5615234375,2.610965124104434,1338503,0.0,0.0,3.1576,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5195,CMIG,2004-05-26 03:00:00.000,2910.9502565526645,2903.5621667048435,3077.1848069289867,3066.1025390625,5.329953068094569,3179499,0.0,0.0,3.157,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5196,CMIG,2004-05-27 03:00:00.000,3066.10263202376,3066.10263202376,3250.807545714464,3243.419189453125,5.783125312812123,2462654,0.0,0.0,3.1524,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5197,CMIG,2004-05-28 03:00:00.000,3250.0688025927643,3165.843505859375,3295.136820263884,3165.843505859375,-2.591492729821536,1833248,0.0,0.0,3.0961,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5198,CMIG,2004-05-31 03:00:00.000,3139.985207666857,3132.596849969801,3272.9727181286007,3213.8671875,2.352940378596252,623503,0.0,0.0,3.1291,0.51,15.77,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5199,CMIG,2004-06-01 03:00:00.000,3176.925473329378,3073.4906186675307,3199.0900089884854,3200.567626953125,0.7441834510197208,1550273,0.0,0.0,3.1567,0.71,15.8,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5200,CMIG,2004-06-02 03:00:00.000,3250.806353357334,3168.797385787205,3250.806353357334,3190.9619140625,-1.840910616931351,1328173,0.0,0.0,3.1302,0.71,15.8,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5201,CMIG,2004-06-03 03:00:00.000,3176.9254187520414,3080.878655563409,3177.6640946269167,3103.04345703125,-2.3255806159218464,1007198,0.0,0.0,3.1443,0.71,15.8,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5202,CMIG,2004-06-04 03:00:00.000,3173.2308494774406,3165.842760692283,3269.2773346318468,3258.195068359375,2.6775303440632454,1900025,0.0,0.0,3.1335,0.71,15.8,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
5203,CMIG,2004-06-07 03:00:00.000,3324.6890539399114,3273.71057398172,3347.5925292968745,3347.592529296875,0.6888907499431224,1658372,0.0,0.0,3.1119,0.71,15.8,8.53,7.61,1.45,5.99,5.99,1.76,19.0,11.0,5.19,0.0,714.0,2277.0,32.0,1756.0,1382.0,19.0,22850230980.0,2201371000.0,Nível 1,190465,1952,1847
