,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
25135,CPFE,2011-05-25 03:00:00.000,11.005283403110166,11.005283403110166,11.147715022733632,11.062255859375,0.5176827727010933,527006,0.0,0.0,1.6297,0.47,11.92,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25136,CPFE,2011-05-26 03:00:00.000,11.10973402925258,10.962553977966309,11.10973402925258,10.962553977966309,-1.324784651898383,576513,0.0,0.0,1.6196,0.47,11.92,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25137,CPFE,2011-05-27 03:00:00.000,11.012403613753367,10.824867259773468,11.024273233632234,10.884214401245115,-1.1640438999907026,619672,0.0,0.0,1.6038,0.47,11.92,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25138,CPFE,2011-05-30 03:00:00.000,10.884214966857789,10.777390298242068,11.000534565531876,10.848607063293455,-0.327151785156365,311634,0.0,0.0,1.5958,0.47,11.92,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25139,CPFE,2011-05-31 03:00:00.000,10.73228797743512,10.73228797743512,10.900833546218395,10.756027221679688,0.2211946259220685,597881,0.0,0.0,1.5799,0.47,11.92,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25140,CPFE,2011-06-01 03:00:00.000,10.744157103208709,10.708549196409695,10.86997260129317,10.727540016174316,-0.1546616163070586,568473,0.0,0.0,1.5878,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25141,CPFE,2011-06-02 03:00:00.000,10.663442959629664,10.663442959629664,10.955429261214848,10.943560600280762,2.626896788509922,1133773,0.0,0.0,1.5805,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25142,CPFE,2011-06-03 03:00:00.000,10.903207470369548,10.87234702706384,11.08362266444073,10.922199249267578,0.1741852473195814,496541,0.0,0.0,1.5744,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25143,CPFE,2011-06-06 03:00:00.000,10.988666667549152,10.689558149366832,10.988666667549152,10.741783142089844,-2.246710478427606,517909,0.0,0.0,1.581,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25144,CPFE,2011-06-07 03:00:00.000,10.737035692780244,10.687184432662471,10.919823646545412,10.91982364654541,1.7024061295435138,521929,0.0,0.0,1.5764,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25145,CPFE,2011-06-08 03:00:00.000,10.945935619869482,10.682435989379885,10.945935619869482,10.682435989379885,-2.4072828458015496,595342,0.0,0.0,1.582,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25146,CPFE,2011-06-09 03:00:00.000,10.668191103974038,10.63970535799401,10.79400658127534,10.658696174621582,-0.0890022428349587,599996,0.0,0.0,1.5877,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25147,CPFE,2011-06-10 03:00:00.000,10.682438053223146,10.433180769373145,10.789261782367811,10.494901657104492,-1.7555580026234725,868048,0.0,0.0,1.5938,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25148,CPFE,2011-06-13 03:00:00.000,10.494898837243138,10.388074178878163,10.589853876251416,10.492524147033691,-0.0226270900393965,513466,0.0,0.0,1.5888,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25149,CPFE,2011-06-14 03:00:00.000,10.516263951133547,10.4379259918439,10.630209812485033,10.456916809082031,-0.5643367485571634,932999,0.0,0.0,1.5821,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25150,CPFE,2011-06-15 03:00:00.000,10.385702820128126,10.29786895790683,10.468788258767963,10.342972755432127,-0.4114316135946355,1362263,0.0,0.0,1.596,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25151,CPFE,2011-06-16 03:00:00.000,10.340598334419498,10.255139168637802,10.499648002626255,10.32635498046875,-0.137742067626185,1279753,0.0,0.0,1.6108,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25152,CPFE,2011-06-17 03:00:00.000,10.35958973253091,10.35958973253091,10.549499851921276,10.468788146972656,1.054080492192118,808810,0.0,0.0,1.5979,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25153,CPFE,2011-06-20 03:00:00.000,10.385702709220082,10.385702709220082,10.55187358472523,10.468788146972656,0.7999982290925176,531026,0.0,0.0,1.5969,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25154,CPFE,2011-06-21 03:00:00.000,10.449796053045343,10.449796053045343,10.608845710754396,10.608845710754396,1.5220359986135803,380815,0.0,0.0,1.591,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25155,CPFE,2011-06-22 03:00:00.000,10.492527733321436,10.44742488861084,10.606473627492916,10.44742488861084,-0.4298568072149127,390547,0.0,0.0,1.5877,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25156,CPFE,2011-06-24 03:00:00.000,10.447423593814236,10.43080650626372,10.568490672275749,10.468788146972656,0.2044959024258401,463326,0.0,0.0,1.5988,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25157,CPFE,2011-06-27 03:00:00.000,10.447423010088707,10.32635498046875,10.544751797149823,10.32635498046875,-1.158831508047946,762266,0.0,0.0,1.5969,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25158,CPFE,2011-06-28 03:00:00.000,10.328730598775117,10.257514773942852,10.56374454498291,10.56374454498291,2.2753420080069224,690757,0.0,0.0,1.5833,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25159,CPFE,2011-06-29 03:00:00.000,10.630210253093912,10.41181440891912,10.71092194814339,10.549498558044434,-0.7592671558494088,546682,0.0,2.0,1.573,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25160,CPFE,2011-06-30 03:00:00.000,10.630209643670508,10.43080462895276,10.630209643670508,10.587480545043944,-0.4019591340045157,586668,0.0,0.0,1.5611,0.15,12.1,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25161,CPFE,2011-07-01 03:00:00.000,10.61596762190868,10.38332840891634,10.630210975876771,10.445048332214355,-1.6100208269436405,615652,0.0,0.0,1.5599,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25162,CPFE,2011-07-04 03:00:00.000,10.506767896698948,10.454542910642775,10.634958066346648,10.587480545043944,0.7681967388882354,336070,0.0,0.0,1.558,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25163,CPFE,2011-07-05 03:00:00.000,10.649200460607055,10.421308741523152,10.649200460607055,10.587480545043944,-0.5795732345486482,580215,0.0,0.0,1.5637,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25164,CPFE,2011-07-06 03:00:00.000,10.615969547054766,10.473537897390244,10.615969547054766,10.56374454498291,-0.491947549777444,645800,0.0,0.0,1.5662,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25165,CPFE,2011-07-07 03:00:00.000,10.601725899515989,10.34534740447998,10.625465145757142,10.34534740447998,-2.4182713028612928,1043329,0.0,0.0,1.5581,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25166,CPFE,2011-07-08 03:00:00.000,10.33109997796444,10.31685758533864,10.506766690830794,10.483028411865234,1.4705930077614937,731801,0.0,0.0,1.5634,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25167,CPFE,2011-07-11 03:00:00.000,10.4355537526199,10.350094583858876,10.601724624633787,10.601724624633787,1.5923531798412696,564242,0.0,0.0,1.5796,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25168,CPFE,2011-07-12 03:00:00.000,10.497272967192009,10.397569501910466,10.68243558764935,10.587480545043944,0.8593429753981783,633423,0.0,0.0,1.5773,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25169,CPFE,2011-07-13 03:00:00.000,10.587485337027818,10.535259369411069,10.820124626159668,10.820124626159668,2.1973044752962814,481943,0.0,0.0,1.5762,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25170,CPFE,2011-07-14 03:00:00.000,10.815372088163675,10.634957893317782,10.815372088163675,10.658696174621582,-1.4486409923294368,483953,0.0,0.0,1.5729,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25171,CPFE,2011-07-15 03:00:00.000,10.65869761697265,10.563742563062686,10.739409317003842,10.568490028381348,-0.8463284336695959,347706,0.0,0.0,1.5743,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25172,CPFE,2011-07-18 03:00:00.000,10.558997199270229,10.43555541303446,10.672943095055944,10.497276306152344,-0.5845336631223725,412444,0.0,0.0,1.5828,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25173,CPFE,2011-07-19 03:00:00.000,10.521013335170432,10.383329166636068,10.554247510880302,10.397571563720703,-1.17328785276869,336598,0.0,0.0,1.5691,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25174,CPFE,2011-07-20 03:00:00.000,10.459292449112452,10.416563342014186,10.52576175845294,10.516265869140623,0.5447158142423499,404299,0.0,0.0,1.5651,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25175,CPFE,2011-07-21 03:00:00.000,10.530508456022911,10.445048332214355,10.653949260541731,10.445048332214355,-0.811547933943101,451161,0.0,0.0,1.5567,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25176,CPFE,2011-07-22 03:00:00.000,10.459290478445183,10.397569604351308,10.606470508556836,10.521011352539062,0.5901057459019204,423340,0.0,0.0,1.5547,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25177,CPFE,2011-07-25 03:00:00.000,10.359588142717673,10.359588142717673,10.639705813207623,10.449795722961426,0.8707641558816686,958,0.0,0.0,1.5449,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25178,CPFE,2011-07-26 03:00:00.000,10.483030120638592,10.397570003418114,10.587481055711605,10.435552597045898,-0.4528988569747736,378277,0.0,0.0,1.5345,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25179,CPFE,2011-07-27 03:00:00.000,10.40231921556514,10.32635498046875,10.544751797149823,10.32635498046875,-0.7302624878375659,632260,0.0,0.0,1.5639,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25180,CPFE,2011-07-28 03:00:00.000,10.350091691685453,10.350091691685453,10.48777581633102,10.426055908203123,0.7339472806670722,601900,0.0,0.0,1.5651,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25181,CPFE,2011-07-29 03:00:00.000,10.335851291115844,10.335851291115844,10.53050887318644,10.359589576721191,0.2296693802643171,1131,0.0,0.0,1.5563,0.16,12.25,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25182,CPFE,2011-08-01 03:00:00.000,10.67768928233003,10.392824098025825,10.687185171642648,10.397571563720703,-2.623392676099688,846469,0.0,0.0,1.5551,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25183,CPFE,2011-08-02 03:00:00.000,10.397568249346124,10.397568249346124,10.668189992378258,10.426055908203123,0.2739838602049342,978273,0.0,0.0,1.5656,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25184,CPFE,2011-08-03 03:00:00.000,10.440302309269274,10.440302309269274,10.663446622393744,10.47353744506836,0.3183349946636877,1119493,0.0,0.0,1.5651,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25185,CPFE,2011-08-04 03:00:00.000,10.49252408166154,10.169677334213898,10.653947455385362,10.25513744354248,-2.2624359617525656,996997,0.0,0.0,1.5752,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25186,CPFE,2011-08-05 03:00:00.000,10.255139133758108,9.970273971557615,10.426058422662958,9.970273971557615,-2.777779594064829,935960,0.0,0.0,1.5895,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25187,CPFE,2011-08-08 03:00:00.000,9.922796398547437,9.277101842300228,9.994013167728973,9.495498657226562,-4.306223005678351,1277002,0.0,0.0,1.5999,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25188,CPFE,2011-08-09 03:00:00.000,9.54297658585302,9.467013306091276,9.946536059720692,9.827841758728027,2.985076724355636,955319,0.0,0.0,1.6334,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25189,CPFE,2011-08-10 03:00:00.000,9.851580221739743,9.519238471984863,10.027246985719971,9.519238471984863,-3.373486712532618,1111770,0.0,0.0,1.6183,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25190,CPFE,2011-08-11 03:00:00.000,9.542976184039992,9.448021130413132,9.690156229784792,9.495498657226562,-0.497512787392616,993929,0.0,0.0,1.6306,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25191,CPFE,2011-08-12 03:00:00.000,9.538228814473152,9.31033706665039,9.62843640370094,9.31033706665039,-2.3892459727634376,650772,0.0,0.0,1.6157,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25192,CPFE,2011-08-15 03:00:00.000,9.486002260615182,9.424282341194004,9.732885769990808,9.647425651550291,1.7017009536812244,664629,0.0,0.0,1.5956,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25193,CPFE,2011-08-16 03:00:00.000,9.56196735945852,9.56196735945852,9.875318250372697,9.832589149475098,2.830189435324568,510081,0.0,0.0,1.5918,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25194,CPFE,2011-08-17 03:00:00.000,9.880066541889134,9.880066541889134,10.079472541809082,10.079472541809082,2.0182657583783894,1259654,0.0,0.0,1.583,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25195,CPFE,2011-08-18 03:00:00.000,9.99915676147677,9.777390688147484,10.004084587097168,10.004084587097168,0.0492824118867949,828909,0.73455,0.0,1.6062,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25196,CPFE,2011-08-19 03:00:00.000,9.954802631516754,9.698540802972332,9.98437157174131,9.74289321899414,-2.128715358471416,548057,0.0,0.0,1.596,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25197,CPFE,2011-08-22 03:00:00.000,9.7626051948451,9.575335928168789,9.930161174481356,9.63447380065918,-1.3124713294108994,703769,0.0,0.0,1.6009,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25198,CPFE,2011-08-23 03:00:00.000,9.649258887908386,9.486630722439967,9.782318115234371,9.782318115234377,1.3789579994866423,551971,0.0,0.0,1.6036,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25199,CPFE,2011-08-24 03:00:00.000,9.77738754718956,9.668969452479216,9.831597588859507,9.80202865600586,0.2520213983272422,399645,0.0,0.0,1.6039,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25200,CPFE,2011-08-25 03:00:00.000,9.797102496054467,9.535911868674022,9.826671433930546,9.575336456298828,-2.263588033757429,522352,0.0,0.0,1.6154,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25201,CPFE,2011-08-26 03:00:00.000,9.486629614159302,9.481701789816244,9.856238314815094,9.78724479675293,3.168830183323945,725771,0.0,0.0,1.6114,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25202,CPFE,2011-08-29 03:00:00.000,9.999154039626312,9.71332332809198,9.999154039626312,9.930160522460938,-0.6899935423732387,487338,0.0,0.0,1.5974,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25203,CPFE,2011-08-30 03:00:00.000,9.930161708822462,9.861168183414398,10.004083059098262,9.994227409362791,0.6451627115338078,583600,0.0,0.0,1.5904,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25204,CPFE,2011-08-31 03:00:00.000,9.954801918688968,9.954801918688968,10.225848197937012,10.225848197937012,2.7227691867900057,818965,0.0,0.0,1.5872,0.37,12.42,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25205,CPFE,2011-09-01 03:00:00.000,10.250489234924316,10.191351359149518,10.41311739899007,10.250489234924316,0.0,730849,0.0,0.0,1.604,0.53,11.91,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25206,CPFE,2011-09-02 03:00:00.000,10.220921639080862,10.078006744384766,10.393405475546867,10.078006744384766,-1.3982583933492323,863923,0.0,0.0,1.6343,0.53,11.91,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
25207,CPFE,2011-09-05 03:00:00.000,9.905521202922024,9.8562399682796,10.191351966122076,10.073077201843262,1.691541469537314,514947,0.0,0.0,1.6522,0.53,11.91,1.65,15.8,2.93,8.2,6.5,3.85,19.0,13.0,8.64,78.23,12764.0,4247.0,33.0,3052.0,1585.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
