,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
50931,EQTL,2021-07-14 03:00:00.000,23.20777027808956,22.83803807358171,23.321535286650832,23.188810348510746,-0.0816964721368186,6575970,0.0,0.0,5.088,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50932,EQTL,2021-07-15 03:00:00.000,23.08452642511927,22.762196757097826,23.22673223455584,22.885440826416016,-0.8624201122299064,4432638,0.0,0.0,5.1,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50933,EQTL,2021-07-16 03:00:00.000,22.91388209654509,22.8759604258928,23.274133441834746,22.96128463745117,0.2068725880073722,4540765,0.0,0.0,5.0941,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50934,EQTL,2021-07-19 03:00:00.000,22.80011679062152,22.316621418108102,22.98972150565777,22.752716064453125,-0.2078968568612264,4887976,0.0,0.0,5.1978,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50935,EQTL,2021-07-20 03:00:00.000,22.66739293270549,22.515708067285733,22.95180273425357,22.875959396362305,0.9201166815963504,4193054,0.0,0.0,5.2465,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50936,EQTL,2021-07-21 03:00:00.000,22.819077825475173,22.71479549870316,23.359454819737703,23.21725082397461,1.7449127503957111,5600117,0.0,0.0,5.2516,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50937,EQTL,2021-07-22 03:00:00.000,23.20776908314677,23.10348676028848,23.947233454088245,23.748146057128903,2.3284313629893605,5177217,0.0,0.0,5.1978,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50938,EQTL,2021-07-23 03:00:00.000,23.805028303792657,23.094006521869822,23.805028303792657,23.17932891845703,-2.6284336962369337,12906952,0.0,0.0,5.1701,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50939,EQTL,2021-07-26 03:00:00.000,23.23621289541583,23.06556808476851,23.41633857677564,23.25517463684082,0.0816042679172237,2695785,0.0,0.0,5.1863,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50940,EQTL,2021-07-27 03:00:00.000,23.188812205031493,22.999205652612066,23.40685955927754,23.35945701599121,0.7358928497540375,3432055,0.0,0.0,5.1669,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50941,EQTL,2021-07-28 03:00:00.000,23.39737680100283,23.236211063411805,23.871391333448116,23.700746536254883,1.2965972118679927,4544370,0.0,0.0,5.1527,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50942,EQTL,2021-07-29 03:00:00.000,23.71970479582884,23.36893435617348,23.91879218890025,23.738666534423828,0.0799408709265502,3276471,0.0,0.0,5.0682,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50943,EQTL,2021-07-30 03:00:00.000,23.53009935128561,22.856997480056805,23.63438166886712,22.94231986999512,-2.497989798153496,5581495,0.0,0.0,5.1216,0.96,4.15,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50944,EQTL,2021-08-02 03:00:00.000,23.056089210443844,23.056089210443844,23.46374130928916,23.12244987487793,0.2878227258247517,5105032,0.0,0.0,5.1379,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50945,EQTL,2021-08-03 03:00:00.000,23.00868412528261,22.648432799450333,23.17932891845703,23.17932891845703,0.7416538566276029,3578929,0.0,0.0,5.2464,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50946,EQTL,2021-08-04 03:00:00.000,22.809600224771877,22.657915349469413,23.312055582177507,22.97076416015625,0.7065618590252526,5864830,0.0,0.0,5.2091,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50947,EQTL,2021-08-05 03:00:00.000,23.10348847807499,22.354544992328258,23.274133279274142,22.515708923339844,-2.5441160337883337,6434503,0.0,0.0,5.1464,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50948,EQTL,2021-08-06 03:00:00.000,22.30714201432065,22.28818208468015,22.84752082824707,22.84752082824707,2.422447544286533,25573019,0.0,0.0,5.241,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50949,EQTL,2021-08-09 03:00:00.000,22.68635365055722,22.68635365055722,23.16985087310378,22.923362731933597,1.044720914727313,4076517,0.0,0.0,5.2774,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50950,EQTL,2021-08-10 03:00:00.000,22.923363147685677,22.695836742702223,23.19829209394925,22.82855987548828,-0.4135661577518727,7684080,0.0,0.0,5.2217,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50951,EQTL,2021-08-11 03:00:00.000,22.866479606743937,22.61999148201215,23.179328387058145,22.999202728271484,0.580426562418484,6908563,0.0,0.0,5.2013,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50952,EQTL,2021-08-12 03:00:00.000,23.037123128936333,22.856997480056805,23.293090298751267,22.94231986999512,-0.4115238626394971,8918138,0.0,0.0,5.2351,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50953,EQTL,2021-08-13 03:00:00.000,23.008685596697127,22.686354108492992,23.103488869088764,22.932842254638672,-0.3296291817266713,3217201,0.0,0.0,5.2474,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50954,EQTL,2021-08-16 03:00:00.000,22.932842627044337,22.60103388382969,23.19829251819669,22.73375701904297,-0.86812442416794,6196522,0.0,0.0,5.2495,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50955,EQTL,2021-08-17 03:00:00.000,22.61999262836116,22.041693954959083,22.847520835937733,22.26922035217285,-1.5507179067269177,9541475,0.0,0.0,5.2585,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50956,EQTL,2021-08-18 03:00:00.000,22.07013320922852,21.92792922092724,22.43986538917452,22.07013320922852,0.0,9470791,0.0,0.0,5.3025,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50957,EQTL,2021-08-19 03:00:00.000,21.81416817574768,21.70040316355499,23.21725188916229,23.06556701660156,5.736633323681566,14798887,0.0,0.0,5.418,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50958,EQTL,2021-08-20 03:00:00.000,22.75271885570388,22.75271885570388,24.203203340823496,23.966196060180664,5.333328347142031,10393882,0.0,0.0,5.4274,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50959,EQTL,2021-08-23 03:00:00.000,24.165281714699283,23.3784165866231,24.165281714699283,23.558542251586918,-2.510789943505194,6377836,0.0,0.0,5.3686,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50960,EQTL,2021-08-24 03:00:00.000,23.66282439006765,23.45425792757881,24.50657110979704,24.136838912963867,2.003203485274468,9164830,0.0,0.0,5.3017,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50961,EQTL,2021-08-25 03:00:00.000,23.880873019782104,23.85243221927765,24.658257314054364,24.364368438720703,2.0246136669211703,6258595,0.0,0.0,5.2465,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50962,EQTL,2021-08-26 03:00:00.000,24.203202030958565,23.98515469283712,24.373848639661905,24.079957962036133,-0.5092056363649287,5166505,0.0,0.0,5.2429,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50963,EQTL,2021-08-27 03:00:00.000,24.288522916629915,23.691264349292418,24.288522916629915,23.985153198242188,-1.249024979530625,3304004,0.0,0.0,5.22,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50964,EQTL,2021-08-30 03:00:00.000,23.89035341852896,23.681786948825295,24.060998218187542,24.01359748840332,0.5158737826740467,3292290,0.0,0.0,5.1952,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50965,EQTL,2021-08-31 03:00:00.000,23.994634305526667,23.60594218943249,24.22216250175418,24.02307510375977,0.11852982575587,9072821,0.0,0.0,5.1433,0.87,5.01,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50966,EQTL,2021-09-01 03:00:00.000,24.55397305184873,24.29800584856078,25.29343748207295,24.94266700744629,1.583018580238665,16958039,0.0,0.0,5.1576,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50967,EQTL,2021-09-02 03:00:00.000,24.8573426923394,24.373849088144866,25.018508433979477,24.66773796081543,-0.7627715233712579,7732737,0.0,0.0,5.1735,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50968,EQTL,2021-09-03 03:00:00.000,24.838382274911183,23.549061798178467,24.999548013388825,24.316967010498047,-2.0992319815441784,18398040,0.0,0.0,5.1685,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50969,EQTL,2021-09-06 03:00:00.000,24.260083630405408,23.852431564248757,24.30748617018632,24.079957962036133,-0.742477524453055,3155228,0.0,0.0,5.1773,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50970,EQTL,2021-09-08 03:00:00.000,24.042038493703664,23.160370067211144,24.07995835370981,23.36893653869629,-2.7996875355792024,8635604,0.0,0.0,5.2524,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50971,EQTL,2021-09-09 03:00:00.000,23.331015203034426,23.094007927963137,24.0230770979732,23.681787490844727,1.503459171226648,5656584,0.0,0.0,5.2825,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50972,EQTL,2021-09-10 03:00:00.000,23.47321985402976,23.30257324855267,23.985154239372697,23.558542251586918,0.3634882563523084,5459050,0.0,0.0,5.2158,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50973,EQTL,2021-09-13 03:00:00.000,23.97567367553711,23.795548021875245,24.46864810061225,23.97567367553711,0.0,6072075,0.0,0.0,5.219,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50974,EQTL,2021-09-14 03:00:00.000,24.060999334510377,23.83347292440939,24.30748748569505,23.966196060180664,-0.3940122062749832,6919276,0.0,0.0,5.226,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50975,EQTL,2021-09-15 03:00:00.000,24.15580059915229,23.378416348832666,24.22216306669823,24.03255653381348,-0.5102048463802032,6766495,0.0,0.0,5.2576,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50976,EQTL,2021-09-16 03:00:00.000,23.871391464770944,23.805028995376457,24.430730209252708,24.316967010498047,1.8665671265316743,5582196,0.0,0.0,5.2594,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50977,EQTL,2021-09-17 03:00:00.000,24.19372354625358,24.184242675999524,24.639297292751404,24.43073081970215,0.9796229712034948,8570928,0.0,0.0,5.3103,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50978,EQTL,2021-09-20 03:00:00.000,24.231643303693268,23.99463603125067,24.715138718792275,24.15580177307129,-0.3129855027637331,5957640,0.0,0.0,5.3332,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50979,EQTL,2021-09-21 03:00:00.000,24.12736028887912,23.99463535109932,24.76253874721733,24.38332748413086,1.060900124120596,6327677,0.0,0.0,5.3044,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50980,EQTL,2021-09-22 03:00:00.000,24.553972042842595,24.326445649269807,24.696177849188363,24.34540557861328,-0.849420467960948,6009000,0.0,0.0,5.2783,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50981,EQTL,2021-09-23 03:00:00.000,24.468648825480923,24.250603309066424,24.83838101301236,24.535011291503903,0.2712142648182341,5300363,0.0,0.0,5.2891,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50982,EQTL,2021-09-24 03:00:00.000,24.260084296629127,24.146321094611302,24.43073091001872,24.364368438720703,0.4298589436726139,3125693,0.0,0.0,5.3435,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50983,EQTL,2021-09-27 03:00:00.000,24.22216540903565,23.947236452875345,24.63929837342959,24.2790470123291,0.234832857974922,2972812,0.0,0.0,5.3478,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50984,EQTL,2021-09-28 03:00:00.000,24.335926501764224,23.985154231439346,24.40228896996321,24.07047843933105,-1.09076620696535,4326312,0.0,0.0,5.4206,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50985,EQTL,2021-09-29 03:00:00.000,24.402290109514265,24.12736116439596,24.809942186865747,24.364368438720703,-0.1554020980136472,5358331,0.0,0.0,5.4173,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50986,EQTL,2021-09-30 03:00:00.000,24.31696633314061,24.03255653381348,24.516051925415667,24.03255653381348,-1.1695940827105498,4467379,0.0,0.0,5.4394,1.16,5.43,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50987,EQTL,2021-10-01 03:00:00.000,24.04203696499204,23.947233700279064,24.411767343901108,24.298004150390625,1.0646651353681178,4141093,0.0,0.0,5.3911,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50988,EQTL,2021-10-04 03:00:00.000,23.994635109222195,23.349975787437383,24.11787917581457,23.558542251586918,-1.817459843211664,5437225,0.0,0.0,5.4204,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50989,EQTL,2021-10-05 03:00:00.000,23.586984252654787,22.932842217325693,23.64386585392465,23.169851303100582,-1.768487845186277,5599316,0.0,0.0,5.4611,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50990,EQTL,2021-10-06 03:00:00.000,22.98972371792913,22.525190039471752,23.198292002155828,22.894922256469727,-0.4123645095633359,6442813,0.0,0.0,5.5097,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50991,EQTL,2021-10-07 03:00:00.000,22.88544065002452,22.610511713692425,23.27413278473877,23.018165588378903,0.5799536062428721,6597296,0.0,0.0,5.514,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50992,EQTL,2021-10-08 03:00:00.000,23.20776922377332,23.12244682900061,23.75762707056995,23.34049415588379,0.5718987069834671,5894565,0.0,0.0,5.5084,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50993,EQTL,2021-10-11 03:00:00.000,23.26465201347134,22.932839691997707,23.41633505991262,23.226730346679688,-0.1630012207777503,3843141,0.0,0.0,5.5161,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50994,EQTL,2021-10-13 03:00:00.000,23.321534433460037,23.160368701666386,23.86191141549654,23.549060821533203,0.9756064238497576,8084453,0.0,0.0,5.5471,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50995,EQTL,2021-10-14 03:00:00.000,23.568022244253683,23.29309330099736,23.899832788133686,23.64386558532715,0.3218061332743241,5895166,0.0,0.0,5.4988,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50996,EQTL,2021-10-15 03:00:00.000,23.62490465717614,23.245691588554845,23.89035271899338,23.387895584106445,-1.0032170563604823,5556766,0.0,0.0,5.451,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50997,EQTL,2021-10-18 03:00:00.000,23.27413387101108,23.018166662704477,23.6912668247897,23.48270034790039,0.8961299184975815,3331136,0.0,0.0,5.5193,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50998,EQTL,2021-10-19 03:00:00.000,23.24569174648198,22.83803787598084,23.44477734160677,22.980243682861328,-1.1419237014567485,5638462,0.0,0.0,5.5521,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
50999,EQTL,2021-10-20 03:00:00.000,22.894922627674635,22.39246727026926,23.378418054553297,22.695837020874023,-0.8695622607606611,7527295,0.0,0.0,5.5571,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
51000,EQTL,2021-10-21 03:00:00.000,22.420906674469173,21.90897043717547,22.7906389042821,22.60103416442871,0.8033907485313728,10556074,0.0,0.0,5.6423,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
51001,EQTL,2021-10-22 03:00:00.000,22.373505139378736,21.28327023029484,22.38298600965827,21.93741226196289,-1.949148668030094,10930616,0.0,0.0,5.7117,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
51002,EQTL,2021-10-25 03:00:00.000,22.17441788095563,21.899488956635395,23.02764364190655,22.762195587158203,2.650701855435773,11281431,0.0,0.0,5.5973,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
51003,EQTL,2021-10-26 03:00:00.000,22.18389915000635,22.060653274440615,23.264653127605303,22.66739273071289,2.179479709302598,8638608,0.0,0.0,5.58,1.25,6.3,4.26,5.31,1.56,4.58,3.96,5.77,29.0,11.0,3.36,28.35,2424.0,6895.0,28.0,4988.0,4303.0,18.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
