,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
42118,EGIE,2002-03-01 03:00:00.000,1.2787604331970217,1.2691697582923789,1.285154248225142,1.2787604331970217,0.0,482,0.0,0.0,2.3596,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42119,EGIE,2002-03-04 03:00:00.000,1.2787604331970217,1.2148223781908942,1.2787604331970217,1.2787604331970217,0.0,158,0.0,0.0,2.3432,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42120,EGIE,2002-03-05 03:00:00.000,1.2627758039556338,1.2276098728179932,1.2947447802943628,1.2276098728179932,-2.7848119220754546,143,0.0,0.0,2.3251,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42121,EGIE,2002-03-06 03:00:00.000,1.2531845248846034,1.2276093732757458,1.262775290103573,1.2308062314987185,-1.7857141499529612,448,0.0,0.0,2.352,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42122,EGIE,2002-03-07 03:00:00.000,1.2308061138242563,1.2180185868799256,1.2883503185363034,1.2340030670166016,0.2597446629844851,148,0.0,0.0,2.3663,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42123,EGIE,2002-03-08 03:00:00.000,1.2787599788712942,1.2372002435916492,1.285153791627781,1.2723661661148071,-0.5000010058283677,78,0.0,0.0,2.3582,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42124,EGIE,2002-03-11 03:00:00.000,1.2723661536705486,1.2148219347000122,1.2787599663645015,1.2148219347000122,-4.522614720969403,222,0.0,0.0,2.3487,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42125,EGIE,2002-03-12 03:00:00.000,1.2691695214911625,1.2627757076559978,1.2755632400512695,1.2755632400512695,0.5037718328277383,217,0.0,0.0,2.3496,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42126,EGIE,2002-03-13 03:00:00.000,1.278760194606381,1.2627757076559978,1.2947446815567636,1.2755632400512695,-0.2500042282044303,119,0.0,0.0,2.3368,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42127,EGIE,2002-03-14 03:00:00.000,1.2883505830013782,1.2787599120056592,1.3075320202678529,1.2915475368499756,0.2481431600046085,106,0.0,0.0,2.3441,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42128,EGIE,2002-03-15 03:00:00.000,1.2883507515013857,1.2691694070012698,1.31072905026822,1.3075321912765503,1.488836774675797,254,0.0,0.0,2.3542,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42129,EGIE,2002-03-18 03:00:00.000,1.3171226003567165,1.2947443060612147,1.3171226003567165,1.3107287883758545,-0.4854378764080381,217,0.0,0.0,2.3406,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42130,EGIE,2002-03-19 03:00:00.000,1.3107287976043125,1.2723660207240697,1.339500904083252,1.339500904083252,2.1951227844789667,185,0.0,0.0,2.3432,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42131,EGIE,2002-03-20 03:00:00.000,1.3267134045680915,1.304335108014414,1.368273138999939,1.368273138999939,3.1325329410820952,890,0.0,0.0,2.338,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42132,EGIE,2002-03-21 03:00:00.000,1.3203196306716665,1.3107289590887734,1.3426979278817788,1.329910397529602,0.7263973537268863,82,0.0,0.0,2.3475,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42133,EGIE,2002-03-22 03:00:00.000,1.3075322139960763,1.281956960518131,1.323516699782267,1.2979414463043213,-0.7335014456312142,406,0.0,0.0,2.3508,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42134,EGIE,2002-03-25 03:00:00.000,1.2787599120056592,1.2787599120056592,1.3011382078456948,1.2915475368499756,1.0000020116567276,72,0.0,0.0,2.3641,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42135,EGIE,2002-03-26 03:00:00.000,1.2979413334615542,1.2947444746922707,1.3363042103432117,1.329910397529602,2.4630592495877885,127,0.0,0.0,2.3502,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42136,EGIE,2002-03-27 03:00:00.000,1.3043349763949923,1.3043349763949923,1.3139257420038004,1.3107287883758545,0.4901970810085624,212,0.0,0.0,2.3371,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42137,EGIE,2002-03-28 03:00:00.000,1.3267135022736003,1.3267135022736003,1.403439164161682,1.403439164161682,5.783137184975988,214,0.0,0.0,2.3236,0.6,18.72,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42138,EGIE,2002-04-01 03:00:00.000,1.403438721641276,1.3522883282692122,1.4865580751427483,1.4258170127868652,1.5945328285811096,152,0.0,0.0,2.322,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42139,EGIE,2002-04-02 03:00:00.000,1.4545901815894131,1.3490923643112185,1.4545901815894131,1.3490923643112185,-7.2527519168951535,312,0.0,0.0,2.3022,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42140,EGIE,2002-04-03 03:00:00.000,1.3874543415961376,1.3107287883758545,1.3874543415961376,1.3107287883758545,-5.52995157534463,298,0.0,0.0,2.2977,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42141,EGIE,2002-04-04 03:00:00.000,1.3107289206404702,1.3107289206404702,1.368273138999939,1.368273138999939,4.390245568957962,173,0.0,0.0,2.3118,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42142,EGIE,2002-04-05 03:00:00.000,1.3586823794736222,1.3490916135197852,1.4034389696747511,1.3906513452529907,2.35293886653287,330,0.0,0.0,2.2924,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42143,EGIE,2002-04-08 03:00:00.000,1.3618791861007142,1.3395008918519942,1.3778636683819383,1.3746668100357056,0.9389690411235684,27,0.0,0.0,2.2907,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42144,EGIE,2002-04-09 03:00:00.000,1.3810614431569226,1.3490923643112185,1.3810614431569226,1.3490923643112185,-2.3148194458768803,37,0.0,0.0,2.2842,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42145,EGIE,2002-04-10 03:00:00.000,1.3490917732540664,1.3490917732540664,1.3906515099080008,1.377863883972168,2.132702258549991,82,0.0,0.0,2.2728,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42146,EGIE,2002-04-11 03:00:00.000,1.377863893550727,1.365076267525998,1.435408115386963,1.435408115386963,4.176335711065451,138,0.0,0.0,2.2709,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42147,EGIE,2002-04-12 03:00:00.000,1.4354081466198545,1.4354081466198545,1.502543041797895,1.4865585565567017,3.563474964057995,219,0.0,0.0,2.2988,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42148,EGIE,2002-04-15 03:00:00.000,1.4226205203168805,1.3746670645933,1.5185275270390886,1.4865585565567017,4.4943845056852805,252,0.0,0.0,2.318,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42149,EGIE,2002-04-16 03:00:00.000,1.486558363892535,1.486558363892535,1.5952529828304407,1.5664808750152588,5.376345326492774,327,0.0,0.0,2.3172,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42150,EGIE,2002-04-17 03:00:00.000,1.550496391845721,1.5377087672000769,1.5824653581847965,1.5664808750152588,1.0309268214748746,338,0.0,0.0,2.3165,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42151,EGIE,2002-04-18 03:00:00.000,1.5345123082262466,1.4577867261612074,1.5345123082262466,1.4737712144851685,-3.958332130374973,575,0.0,0.0,2.3327,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42152,EGIE,2002-04-19 03:00:00.000,1.4865580751427483,1.4162262485280297,1.4897549330456823,1.4258170127868652,-4.086020140857957,203,0.0,0.0,2.3269,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42153,EGIE,2002-04-22 03:00:00.000,1.4513930115966884,1.36187979460615,1.4513930115966884,1.4226208925247192,-1.982379606493817,419,0.0,0.0,2.3347,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42154,EGIE,2002-04-23 03:00:00.000,1.4386049932822127,1.3746670528630325,1.4386049932822127,1.403439164161682,-2.4444395289007628,212,0.0,0.0,2.3487,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42155,EGIE,2002-04-24 03:00:00.000,1.4513922295736714,1.438604606815087,1.4801643331429757,1.470573663711548,1.3215885924586177,279,0.0,0.0,2.3568,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42156,EGIE,2002-04-25 03:00:00.000,1.4545899362615184,1.406636373718246,1.4833619594573977,1.4833619594573977,1.9780161046505504,159,0.0,0.0,2.3666,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42157,EGIE,2002-04-26 03:00:00.000,1.4737705217636834,1.3970449757622194,1.4737705217636834,1.470573663711548,-0.2169169490722215,182,0.0,0.0,2.3558,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42158,EGIE,2002-04-29 03:00:00.000,1.470573946860771,1.4258173538631629,1.470573946860771,1.4577863216400146,-0.8695669638411643,92,0.0,0.0,2.3689,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42159,EGIE,2002-04-30 03:00:00.000,1.4354081387898607,1.4066360274026424,1.464180250177079,1.4322112798690796,-0.2227142813525006,226,0.0,0.0,2.3625,0.8,18.38,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42160,EGIE,2002-05-02 03:00:00.000,1.4226203719565895,1.3171227041466715,1.4449986680155125,1.3426978588104248,-5.617978957818798,286,0.0,0.0,2.377,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42161,EGIE,2002-05-03 03:00:00.000,1.3395006046106046,1.32671298341778,1.3714695623176567,1.3586820363998413,1.4319838097283115,280,0.0,0.0,2.4149,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42162,EGIE,2002-05-06 03:00:00.000,1.358682330594804,1.3043349763949923,1.3618791889477198,1.3107287883758545,-3.529415312110251,247,0.0,0.0,2.4327,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42163,EGIE,2002-05-07 03:00:00.000,1.31392629080886,1.2915479871663147,1.3235169651485024,1.3203200101852417,0.4866117240447072,252,0.0,0.0,2.4174,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42164,EGIE,2002-05-08 03:00:00.000,1.3107295649714594,1.3107295649714594,1.3490923643112185,1.3490923643112185,2.926827956352245,93,0.0,0.0,2.4341,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42165,EGIE,2002-05-09 03:00:00.000,1.3331070826713562,1.3107287883758545,1.3331070826713562,1.3107287883758545,-1.678656920092184,198,0.0,0.0,2.4519,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42166,EGIE,2002-05-10 03:00:00.000,1.2979408833714294,1.278759546857202,1.3618788940605429,1.3586820363998413,4.679808903979927,157,0.0,0.0,2.4838,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42167,EGIE,2002-05-13 03:00:00.000,1.4002418744546798,1.32671318437127,1.4002418744546798,1.336303949356079,-4.566205758094557,21,0.0,0.0,2.4952,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42168,EGIE,2002-05-14 03:00:00.000,1.3586820143090008,1.3458943933240906,1.3938478291049925,1.3618788719177246,0.2352910817289099,74,0.0,0.0,2.5154,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42169,EGIE,2002-05-15 03:00:00.000,1.3522890105046672,1.2947447770204124,1.3522890105046672,1.3139262199401855,-2.8368780834922904,423,0.0,0.0,2.5117,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42170,EGIE,2002-05-16 03:00:00.000,1.3682735724335928,1.3107293358455994,1.3682735724335928,1.3203200101852417,-3.5046764926594003,66,0.0,0.0,2.4799,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42171,EGIE,2002-05-17 03:00:00.000,1.3235166767849964,1.2787600792513276,1.3235166767849964,1.3075321912765503,-1.207728303603595,489,0.0,0.0,2.4763,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42172,EGIE,2002-05-20 03:00:00.000,1.3075320202678529,1.2787599120056592,1.3075320202678529,1.2915475368499756,-1.2224926938770342,54,0.0,0.0,2.4737,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42173,EGIE,2002-05-21 03:00:00.000,1.2755625027251782,1.272365645293036,1.317122220993042,1.317122220993042,3.258148321158188,32,0.0,0.0,2.4787,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42174,EGIE,2002-05-22 03:00:00.000,1.3235164165442472,1.2499877214431765,1.3235164165442472,1.2499877214431765,-5.555555955479361,257,0.0,0.0,2.5016,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42175,EGIE,2002-05-23 03:00:00.000,1.249987666661631,1.2244124197777473,1.262775290103573,1.2308062314987185,-1.534529953734742,161,0.0,0.0,2.5296,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42176,EGIE,2002-05-24 03:00:00.000,1.2340032390777314,1.2340032390777314,1.253184579806253,1.2499877214431765,1.2953355274327636,106,0.0,0.0,2.524,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42177,EGIE,2002-05-27 03:00:00.000,1.2531851730845405,1.2467913580564205,1.2883511081016643,1.2787604331970217,2.0408205157367987,77,0.0,0.0,2.5228,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42178,EGIE,2002-05-28 03:00:00.000,1.285154248225142,1.2787604331970217,1.2947449231297845,1.2787604331970217,-0.4975134336559659,55,0.0,0.0,2.5248,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42179,EGIE,2002-05-29 03:00:00.000,1.3075321912765503,1.2819569382429974,1.3267135357766662,1.3075321912765503,0.0,129,0.0,0.0,2.5201,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42180,EGIE,2002-05-31 03:00:00.000,1.307531988765679,1.2659722566604614,1.3139258010337922,1.2659722566604614,-3.1784868333852705,353,0.0,0.0,2.522,0.21,18.37,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42181,EGIE,2002-06-03 03:00:00.000,1.2947445810524163,1.2435941696166992,1.2947445810524163,1.2435941696166992,-3.950617919878849,121,0.0,0.0,2.5413,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42182,EGIE,2002-06-04 03:00:00.000,1.2499878398662776,1.2308064020454876,1.2947444328397486,1.246790885925293,-0.2557588033277694,104,0.0,0.0,2.5697,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42183,EGIE,2002-06-05 03:00:00.000,1.2595786553262889,1.2276096839071096,1.262775609633237,1.2435941696166992,-1.2690343427143056,66,0.0,0.0,2.6086,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42184,EGIE,2002-06-06 03:00:00.000,1.2244130658148158,1.1796564554281148,1.2244130658148158,1.195641040802002,-2.3498626252952297,364,0.0,0.0,2.6418,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42185,EGIE,2002-06-07 03:00:00.000,1.182852574256182,1.1700649531088154,1.2627750635147097,1.2627750635147097,6.756758280615443,342,0.0,0.0,2.6708,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42186,EGIE,2002-06-10 03:00:00.000,1.262775341431935,1.262775341431935,1.3235164123375782,1.3107287883758545,3.797464629737095,147,0.0,0.0,2.6367,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42187,EGIE,2002-06-11 03:00:00.000,1.278759542311413,1.249987442367343,1.2819563999607504,1.2627750635147097,-1.2499987892806634,241,0.0,0.0,2.6664,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42188,EGIE,2002-06-12 03:00:00.000,1.31072905026822,1.2563817804844932,1.3267135357766662,1.3075321912765503,-0.243899301004703,185,0.0,0.0,2.7486,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
42189,EGIE,2002-06-13 03:00:00.000,1.3107288788414138,1.2915475368499756,1.3235165036857302,1.2915475368499756,-1.46341034374653,48,0.0,0.0,2.6922,0.42,18.1,-0.28,-12.48,0.83,6.04,6.04,378.0,-7.0,6.0,17.65,0.0,1375.0,509.0,37.0,378.0,-183.0,-13.0,35721327840.0,815928000.0,Novo Mercado,277890,8191,1153
