,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
52280,NEOE,2022-01-14 03:00:00.000,13.09016293468229,12.916782636152565,13.14217636285038,13.124838829040527,0.2649004029305375,1041900,0.0,0.0,5.5349,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52281,NEOE,2022-01-17 03:00:00.000,13.16818405630889,13.098832262434422,13.341564367733657,13.28088092803955,0.8558269784865855,720200,0.0,0.0,5.5058,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52282,NEOE,2022-01-18 03:00:00.000,13.263541866076013,13.159514187239704,13.332893651966884,13.324224472045898,0.4575143395528054,682900,0.0,0.0,5.5213,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52283,NEOE,2022-01-19 03:00:00.000,13.402246628729753,13.402246628729753,13.809689027096262,13.55828857421875,1.164296925819122,1760300,0.0,0.0,5.4978,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52284,NEOE,2022-01-20 03:00:00.000,13.48893804247696,13.48893804247696,13.775014418110036,13.679655075073242,1.413877297054151,1577700,0.0,0.0,5.4166,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52285,NEOE,2022-01-21 03:00:00.000,13.61897124541832,13.48893684143187,13.74033729541396,13.66231632232666,0.3182698320397992,825400,0.0,0.0,5.4401,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52286,NEOE,2022-01-24 03:00:00.000,13.506274082267485,13.497604901726737,13.801019606744514,13.696991920471191,1.412068473081721,1338500,0.0,0.0,5.491,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52287,NEOE,2022-01-25 03:00:00.000,13.618971010100488,13.575625933941092,13.896379001477486,13.801019668579102,1.3367284381734696,721400,0.0,0.0,5.4971,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52288,NEOE,2022-01-26 03:00:00.000,13.861701699955947,13.8183566256077,14.02641281713158,13.844364166259766,-0.1250750742691061,1817600,0.0,0.0,5.4324,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52289,NEOE,2022-01-27 03:00:00.000,14.009075653282112,13.818357805902776,14.10443499034108,13.913716316223145,-0.6806968526622694,1015800,0.0,0.0,5.3812,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52290,NEOE,2022-01-28 03:00:00.000,13.913716015806443,13.887710126971646,14.165117297723906,14.113103866577148,1.4330309066549438,1128900,0.0,0.0,5.3954,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52291,NEOE,2022-01-31 03:00:00.000,14.139109518179154,14.069757726654704,14.381841615253288,14.25180721282959,0.7970635951686791,827900,0.0,0.0,5.3574,0.54,9.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52292,NEOE,2022-02-01 03:00:00.000,14.234469152499036,13.957061980536798,14.485868782035876,14.052419662475586,-1.2789341708010893,1051400,0.0,0.0,5.281,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52293,NEOE,2022-02-02 03:00:00.000,14.07842787813209,13.957062647964213,14.191125580554193,14.061089515686035,-0.1231555298371466,724600,0.0,0.0,5.2956,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52294,NEOE,2022-02-03 03:00:00.000,14.043751805800031,13.879040681256203,14.364503220805393,14.303820610046388,1.851847055136275,1002400,0.0,0.0,5.3025,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52295,NEOE,2022-02-04 03:00:00.000,14.303819780536008,13.896378236584594,14.303819780536008,13.905047416687012,-2.787873239228222,970800,0.0,0.0,5.3284,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52296,NEOE,2022-02-07 03:00:00.000,13.939723872599677,13.662316695589087,14.00040648588609,13.70566177368164,-1.6791014015572696,1227500,0.0,0.0,5.2913,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52297,NEOE,2022-02-08 03:00:00.000,13.705662528464616,13.64497908509771,13.948393821716309,13.948393821716309,1.7710292570503292,685100,0.0,0.0,5.2699,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52298,NEOE,2022-02-09 03:00:00.000,14.026413386588926,13.749005395540792,14.052419274819744,13.8270263671875,-1.4215110727598113,754500,0.0,0.0,5.2735,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52299,NEOE,2022-02-10 03:00:00.000,13.835697035141704,13.679655075073242,13.913717188437282,13.679655075073242,-1.1278214583054595,1211500,0.0,0.0,5.2101,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52300,NEOE,2022-02-11 03:00:00.000,13.749004875373632,13.584294584480965,13.853032558054034,13.601632118225098,-1.0718794449807767,1163400,0.0,0.0,5.1987,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52301,NEOE,2022-02-14 03:00:00.000,13.57562540423963,13.44559100757376,13.8356950243099,13.601632118225098,0.1915691779278553,1021000,0.0,0.0,5.2106,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52302,NEOE,2022-02-15 03:00:00.000,13.636308282500236,13.56695649267322,14.043751494526424,13.99173641204834,2.606483530474536,1046500,0.0,0.0,5.1881,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52303,NEOE,2022-02-16 03:00:00.000,14.06108898765422,13.957062123838885,14.173786685844217,14.026413917541504,-0.2466030201726247,761000,0.0,0.0,5.163,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52304,NEOE,2022-02-17 03:00:00.000,13.957062055308448,13.957062055308448,14.269144298699288,14.130440711975098,1.2422288872800882,944100,0.0,0.0,5.1565,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52305,NEOE,2022-02-18 03:00:00.000,14.087096059277595,13.87904068512706,14.22579964204462,13.93105411529541,-1.1076941856971123,1172200,0.0,0.0,5.1339,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52306,NEOE,2022-02-21 03:00:00.000,13.965730776080848,13.69699196560203,14.156447788174397,13.8270263671875,-0.9931768778681294,846100,0.0,0.0,5.0997,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52307,NEOE,2022-02-22 03:00:00.000,13.757673446295216,13.757673446295216,14.130439086039106,13.88770866394043,0.9451831965108192,629400,0.0,0.0,5.0611,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52308,NEOE,2022-02-23 03:00:00.000,13.948391802651257,13.84436412060166,14.156447166750452,13.92238426208496,-0.1864554776942256,939600,0.0,0.0,5.0143,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52309,NEOE,2022-02-24 03:00:00.000,13.749006063967368,13.454261350928316,13.931054731080708,13.83569622039795,0.6305194428401196,1048100,0.0,0.0,5.1174,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52310,NEOE,2022-02-25 03:00:00.000,13.801021044128834,13.65364826654136,14.01774561978822,13.948393821716309,1.0678396700957782,960100,0.0,0.0,5.1394,1.01,10.49,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52311,NEOE,2022-03-02 03:00:00.000,13.948392942941409,13.766344277787384,14.329828635044407,14.026413917541504,0.5593545788339568,1708000,0.0,0.0,5.1347,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52312,NEOE,2022-03-03 03:00:00.000,14.026413848670543,13.96573123616336,14.208461686192102,14.130440711975098,0.741649750441467,1022600,0.0,0.0,5.0479,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52313,NEOE,2022-03-04 03:00:00.000,14.104435709582503,13.74033835817272,14.104435709582503,13.870372772216797,-1.6594987717706784,1402700,0.0,0.0,5.0758,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52314,NEOE,2022-03-07 03:00:00.000,13.610301409883212,13.51494290666352,13.8270259572595,13.627639770507812,0.1273914522716635,1016200,0.0,0.0,5.0579,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52315,NEOE,2022-03-08 03:00:00.000,13.610303245249089,13.393578668647228,13.68832422510394,13.549620628356934,-0.4458579342332845,867200,0.0,0.0,5.0903,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52316,NEOE,2022-03-09 03:00:00.000,13.610301521385482,13.488936302973142,13.991736364127696,13.861701965332031,1.84713353742774,932000,0.0,0.0,5.0094,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52317,NEOE,2022-03-10 03:00:00.000,13.775012937248738,13.644977708924705,13.879040623864826,13.8270263671875,0.3775926031845238,712500,0.0,0.0,5.0513,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52318,NEOE,2022-03-11 03:00:00.000,13.809687840375544,13.610300835302755,13.965729772455246,13.670984268188477,-1.00439324762677,470200,0.0,0.0,5.0255,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52319,NEOE,2022-03-14 03:00:00.000,13.766343251449394,13.523611991586847,13.913715182026325,13.5756254196167,-1.3853920997692306,766500,0.0,0.0,5.0647,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52320,NEOE,2022-03-15 03:00:00.000,13.514943464281425,13.436922491728698,13.610301971435549,13.610301971435549,0.7055782912162867,543600,0.0,0.0,5.1314,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52321,NEOE,2022-03-16 03:00:00.000,13.714329901052205,13.332895038972191,13.783681694157664,13.471598625183104,-1.769909850648088,582300,0.0,0.0,5.1287,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52322,NEOE,2022-03-17 03:00:00.000,13.566956025870072,13.41958327087373,13.75767385470155,13.688322067260742,0.894570905656675,998600,0.0,0.0,5.0764,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52323,NEOE,2022-03-18 03:00:00.000,13.61030194876414,13.592964414191622,14.009075164794922,14.009075164794922,2.9299365843017977,2130900,0.0,0.0,5.0411,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52324,NEOE,2022-03-21 03:00:00.000,14.130440027403456,14.078426598271054,14.425185548282244,14.31248950958252,1.288349703378025,1899100,0.0,0.0,4.9666,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52325,NEOE,2022-03-22 03:00:00.000,14.338495900246208,14.31248836102852,14.572557139297537,14.399178504943848,0.4232145764786767,1508000,0.0,0.0,4.9208,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52326,NEOE,2022-03-23 03:00:00.000,14.399180939095311,14.338498324139405,14.641911398918948,14.433856010437012,0.2408128037863184,4069400,0.0,0.0,4.8704,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52327,NEOE,2022-03-24 03:00:00.000,14.39918111504395,14.39051193373328,14.73727091877368,14.719932556152344,2.2275672383430174,2010800,0.0,0.0,4.8067,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52328,NEOE,2022-03-25 03:00:00.000,14.737269945487537,14.711262403273134,14.936656142033142,14.910650253295898,1.1764750761144305,3057600,0.0,0.0,4.7782,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52329,NEOE,2022-03-28 03:00:00.000,14.91065098940146,14.780614925387017,15.075360471125869,14.858635902404783,-0.3488451780787189,4096700,0.0,0.0,4.7905,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52330,NEOE,2022-03-29 03:00:00.000,14.901983069792022,14.884644705991985,15.127376838760371,15.118707656860352,1.4543338698837611,1374200,0.0,0.0,4.7486,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52331,NEOE,2022-03-30 03:00:00.000,15.127374777211568,14.884642677522557,15.188057388764532,14.962663650512695,-1.0888282277966643,940300,0.0,0.0,4.7497,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52332,NEOE,2022-03-31 03:00:00.000,14.96266477785519,14.893312980358417,15.101368372848738,14.927988052368164,-0.2317550115695158,632700,0.0,0.0,4.7378,1.62,11.15,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52333,NEOE,2022-04-01 03:00:00.000,14.997340202331545,14.927988403204866,15.19672807161339,14.997340202331545,0.0,2516900,0.0,0.0,4.6984,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52334,NEOE,2022-04-04 03:00:00.000,14.997337647371426,14.971331760552632,15.17071794238955,15.127373695373535,0.8670608814685238,1671300,0.0,0.0,4.6175,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52335,NEOE,2022-04-05 03:00:00.000,15.049355085240322,14.849967218694966,15.075360976132584,14.901982307434082,-0.9792630778628898,1209400,0.0,0.0,4.64,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52336,NEOE,2022-04-06 03:00:00.000,14.754607794351957,14.546552424296577,14.754607794351957,14.685256004333496,-0.4700347917415219,1195400,0.0,0.0,4.6967,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52337,NEOE,2022-04-07 03:00:00.000,14.650580759144264,14.451194549430692,14.789284353160422,14.719932556152344,0.4733723403066717,1406800,0.0,0.0,4.7422,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52338,NEOE,2022-04-08 03:00:00.000,14.685256438960854,14.676587258267334,14.98000196863192,14.832629203796388,1.0035423313721907,3926300,0.0,0.0,4.7513,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52339,NEOE,2022-04-11 03:00:00.000,14.76327780571374,14.76327780571374,15.24007118224148,15.032015800476074,1.820313878116732,3684800,0.0,0.0,4.7025,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52340,NEOE,2022-04-12 03:00:00.000,15.162050207394804,14.927987282854774,15.300753795238409,15.032015800476074,-0.8576307632546285,1828500,0.0,0.0,4.6483,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52341,NEOE,2022-04-13 03:00:00.000,15.066689491271973,14.919316735996164,15.266077327334802,15.066689491271973,0.0,2554100,0.0,0.0,4.6811,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52342,NEOE,2022-04-14 03:00:00.000,15.058022156864276,14.98867036840654,15.1707181930542,15.1707181930542,0.7484119429227335,1096900,0.0,0.0,4.7158,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52343,NEOE,2022-04-18 03:00:00.000,15.14471212920698,15.02334690093994,15.283415719648517,15.02334690093994,-0.8013703214139147,1036800,0.0,0.0,4.6746,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52344,NEOE,2022-04-19 03:00:00.000,14.997339784326329,14.823961118080698,15.084029944187776,14.988672256469728,-0.0577937686366124,1526500,0.0,0.0,4.6664,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52345,NEOE,2022-04-20 03:00:00.000,14.919317186832991,14.858634577558115,15.084028307348436,14.98000144958496,0.4067495984703956,2343300,0.0,0.0,4.6397,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52346,NEOE,2022-04-22 03:00:00.000,14.91064955691948,14.91064955691948,15.60416744880905,15.326760292053224,2.7906948892152084,8789600,0.0,0.0,4.7326,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52347,NEOE,2022-04-25 03:00:00.000,15.222731141781356,15.023344962927135,15.326759647931434,15.266077041625977,0.2847445667988605,968400,0.0,0.0,4.8818,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52348,NEOE,2022-04-26 03:00:00.000,15.238496010349714,15.220622236487603,15.461934378270968,15.38149642944336,0.9384155693352052,1069900,0.52914,0.0,4.9666,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52349,NEOE,2022-04-27 03:00:00.000,15.738999148802066,15.676436678667502,16.373563294109175,16.31100082397461,3.6342951020242,3551300,0.0,0.0,5.0167,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52350,NEOE,2022-04-28 03:00:00.000,16.311002354872855,16.311002354872855,17.186880428362773,16.9813175201416,4.1095890410958855,4087500,0.0,0.0,5.011,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52351,NEOE,2022-04-29 03:00:00.000,16.936627091101037,16.78468894958496,17.285190360879398,16.78468894958496,-0.8970979918186246,2387800,0.0,0.0,4.9191,1.06,11.65,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
52352,NEOE,2022-05-02 03:00:00.000,16.78469160352809,16.641691177690326,17.24944213515105,16.89194107055664,0.6389719249057202,4553000,0.0,0.0,5.0266,0.47,12.51,3.94,3.92,0.7,2.01,1.61,11.62,18.0,12.0,5.65,21.64,42787.0,12466.0,29.0,9339.0,4787.0,11.0,23758963200.0,1212192000.0,Novo Mercado,63509,210,527
